,date,username,text,retweets numbers
5730,2017-10-09 11:09:02,dataandme,"tibbletime take 2 : ""Time-Aware Tibbles, New Functions, Weather Analysis & More"" https:// buff.ly/2y8Mva1 via @bizScienc #rstats pic.twitter.com/94R3pfEJd2",19
5731,2017-10-09 11:06:07,mauro_lepore,Congrats @rstudio developers! I'm trying v1.1 and I am loving it! https:// goo.gl/sS7vqg https:// goo.gl/6VFGPh #rstats @forestgeo,0
5732,2017-10-09 10:55:06,AndySugs,"RT: Rbloggers: A step change in managing your calendar, without social media https:// wp.me/pMm6L-ExJ #rstats #DataScience",0
5733,2017-10-09 10:55:00,Rbloggers,"A step change in managing your calendar, without social media https:// wp.me/pMm6L-ExJ #rstats #DataScience",5
5734,2017-10-09 10:49:10,lenkiefer,Analyzing #mortgage data with R http:// lenkiefer.com/2017/10/08/ana lyzing-mortgage-data-with-r/ … #rstats data wrangling and visualization extravaganza pic.twitter.com/YiMIPAVDzX,6
5735,2017-10-09 10:44:54,MikeTreglia,Worked a bit tonight w/ #tidycensus and #leaflet in #rstats . Thanks to many devs for awesome work including @kyle_e_walker & @bhaskar_vk,4
5736,2017-10-09 10:39:23,DerFredo,"Posted by xi'an, now on R-bloggers: mea culpa! #rstats http:// ift.tt/2wGPW4c",0
5737,2017-10-09 10:29:31,AriLamstein,Case Study: Mapping German ZIP Codes in R: http://www. arilamstein.com/blog/2016/05/1 6/use-case-study-mapping-german-zip-codes/ … #rstats #gis pic.twitter.com/PUACpDVwA9,1
5738,2017-10-09 10:10:10,AndySugs,RT: Rbloggers: mea culpa! https:// wp.me/pMm6L-ExH #rstats #DataScience,0
5739,2017-10-09 10:09:52,Rbloggers,mea culpa! https:// wp.me/pMm6L-ExH #rstats #DataScience,3
5740,2017-10-09 10:00:03,PacktPub,Leverage #TextMining and #DataAnalysis with #RStats using today's free eBook! http:// bit.ly/PacktDailyOffer #DataScrience #RLang #FreeLearning pic.twitter.com/7dgSIjo2CM,7
5741,2017-10-09 09:25:31,neilfws,"""Feels like it hasn't rained for months"". /grabs online data for my area, plots graph, feeling is confirmed #rstats pic.twitter.com/diSkRLwlTO",2
5742,2017-10-09 09:04:18,meisshaily,Rbloggers ARIMA models and Intervention Analysis https:// wp.me/pMm6L-Exq #rstats #DataScience,0
5743,2017-10-09 09:04:18,Cruz_Julian_,Rbloggers ARIMA models and Intervention Analysis https:// wp.me/pMm6L-Exq #rstats #DataScience,0
5744,2017-10-09 08:59:05,AndySugs,RT: (Rbloggers) R live class – Statistics for Data Science http:// ift.tt/2g3PMRr #rstats #DataScience,0
5745,2017-10-09 08:59:05,AndySugs,RT: (Rbloggers) Practical Machine Learning with R and Python – Part 1 http:// ift.tt/2y5qKra #rstats #DataScience,0
5746,2017-10-09 08:57:56,znmeb,"I generally just count years of experience with specific tools, e.g., 17 for #rstats , 17 for Linux, 10 for PostgreSQL",0
5747,2017-10-09 08:57:29,AndySugs,RT: (Rbloggers)R live class – Statistics for Data Science http:// ift.tt/2g3PMRr #rstats #DataScience,0
5748,2017-10-09 08:57:28,AndySugs,RT: (Rbloggers)Practical Machine Learning with R and Python – Part 1 http:// ift.tt/2y5qKra #rstats #DataScience,0
5749,2017-10-09 08:55:59,StudentOfEarth,"Quick Q: What words do you use to rate your skills with #rstats #SQL or programming tools? Beg, Int, Adv, seems too simple a ranking...",2
5750,2017-10-09 08:54:12,msarsar,Practical Machine Learning with R and Python – Part 1 http://www. r-bloggers.com.convey.pro/l/wEXAW9X #rstats #DataScience by #alevergara78,0
5751,2017-10-09 08:28:10,ReplyCollective,The latest Reply Collective! http:// paper.li/ReplyCollectiv e/1382916523?edition_id=58500500-ac80-11e7-b011-002590a5ba2d … Thanks to @risengrisha @HumanomicsMap @johnruss28 #rstats #racism,0
5752,2017-10-09 08:19:28,bizScienc,LOVING THESE NEW TIBBLETIME FUNCTIONS!!! #rstats #tidyverse https:// twitter.com/mdancho84/stat us/917167310741393408 …,3
5753,2017-10-09 08:18:21,mdancho84,Brand new tibbletime functions including rollify() and ~period functions~. Super pumped. Thx @dvaughan32 #rstats #tidyverse,0
5754,2017-10-09 08:07:11,zentree,"""Spatial networks—case study St James Centre, Edinburgh(1/3)"" https:// scottishsnow.wordpress.com/2017/10/08/spa tial-networks-stjames-1/ … #spatial #rstats",0
5755,2017-10-09 08:02:37,CRANberriesFeed,CRAN updates: fmdates RNetCDF rpgm spatstat trustOptim http:// goo.gl/5g3iZ #rstats,0
5756,2017-10-09 07:45:55,AndySugs,"RT: Rbloggers: It’s tibbletime v0.0.2: Time-Aware Tibbles, New Functions, Weather Analysis and More https:// wp.me/pMm6L-ExF #rstats #DataS …",0
5757,2017-10-09 07:44:52,Rbloggers,"It’s tibbletime v0.0.2: Time-Aware Tibbles, New Functions, Weather Analysis and More https:// wp.me/pMm6L-ExF #rstats #DataScience",36
5758,2017-10-09 07:24:14,RobertMylesMc,"XKCDdata, an #rstats package for getting XKCD data (what else) into R. https:// github.com/RobertMyles/XK CDdata … pic.twitter.com/vGoHFpwFm4",55
5759,2017-10-09 07:23:46,BoyceWP,Here's a short demo of my wrapper function #EggHatch for #ggplot2 in #rstats . I demo each pattern & combinations & case 'insensitive' input. pic.twitter.com/7uNdMFW5tv,0
5760,2017-10-09 07:04:17,CRANberriesFeed,CRAN updates: alfred gcKrig simcausal sjlabelled Surrogate http:// goo.gl/5g3iZ #rstats,0
5761,2017-10-09 06:50:48,ijsanchezc,Preparando los ingredientes para un buen análisis #datascience #rstats #rstatsES #analytics #dataanalysis http:// htl.li/atCV30fD2Kq pic.twitter.com/n52zcNO47j,1
5762,2017-10-09 06:17:04,dataandme,"Step-by-step: ""Exploring Heatmaps in R w/ Divvy Bike-Share Data"" by @awehrwein https:// buff.ly/2y69pyK #rstats #dataviz pic.twitter.com/B49Dh7yVus",15
5763,2017-10-09 06:00:16,elpidiofilho,"#rstats News http:// tweetedtimes.com/v/16230?s=rgp - top stories by @GarethNetto , @JimmyJames_85 , @PhilJWilkinson",0
5764,2017-10-09 05:48:40,rgaiacs,". @annakrystalli we should look at ""A step change in managing your calendar, without social media"" https:// danielpocock.com/a-step-change- in-your-calendar … #rstats",0
5765,2017-10-09 05:11:38,eleakin775,Nevada Education Data Nerds- @DataInsightPart has released the nevadaReportCardr package on CRAN! Great tool! #rstats @DrJesseWelsh @benian,1
5766,2017-10-09 05:08:30,peterbijkerk,The latest The Social Network Analysis Daily! http:// paper.li/peterbijkerk/s na?edition_id=73dab6b0-ac64-11e7-9278-0cc47a0d1609 … Thanks to @soci #rstats #datascience,1
5767,2017-10-09 05:03:53,Cruz_Julian_,Rbloggers From Static to Numeric to Single-Choice Exercises in R/exams https:// wp.me/pMm6L-Ex9 #Rstats #DataScience,0
5768,2017-10-09 04:45:10,nuance_r,Publication date of all AI and machine learning patents depending on key topics #rstats @rmnldc @williamsanger @thierry_warin pic.twitter.com/k3nXdy305P,9
5769,2017-10-09 04:38:21,KirkDBorne,Build a Support Vector Machine (SVM) from scratch (w/ R code) http:// bit.ly/2iBSlKy #abdsc #BigData #DataScience #Rstats #MachineLearning pic.twitter.com/qMcgDch7rH,26
5770,2017-10-09 04:24:39,thomasp85,attraction06 #generative #rstats pic.twitter.com/kxh20qdZ51,3
5771,2017-10-09 04:03:24,rstatsdata,#rdata #rstats : Anti-reflective coating measurements - https:// cran.r-project.org/package=EngrEx pt …,0
5772,2017-10-09 03:59:44,BoyceWP,I might even pop it up on #github #rstats .,0
5773,2017-10-09 03:56:58,Rfunction_a_day,#R functions of the week: min() max(): http:// rfunctionaday.blogspot.com.es/2017/10/min-pm in-max-pmax-base.html … mean(): http:// rfunctionaday.blogspot.com.es/2017/10/mean-b ase.html … #DataAnalytics #rstats pic.twitter.com/QeubmuWObx,5
5774,2017-10-09 03:56:53,BoyceWP,Here's Version 3 of my wrapper function #EggHatch for #ggplot2 that automates pattern hatching in bar plots #rstats . pic.twitter.com/FTImWnSnjX,3
5775,2017-10-09 03:54:42,Rfunction_a_day,R functions of the week: rep(): http:// rfunctionaday.blogspot.com.es/2017/10/rep-ba se.html … seq(): http:// rfunctionaday.blogspot.com.es/2017/10/seq-ba se.html … #biostats #rusers #rstats #data pic.twitter.com/telcIDrn5z,2
5776,2017-10-09 03:46:02,dataandme,"w/ R, MXNET, & Crepe: ""Text categorization w/ deep learning, in R"" https:// buff.ly/2fZMoXu via @revodavid #rstats #deeplearning #NLP pic.twitter.com/bUn4FASfJI",14
5777,2017-10-09 03:41:28,masquesig,¡Resumen semanal de másquesig está disponible! http:// paper.li/masquesig/1375 263694?edition_id=4a2074b0-ac58-11e7-a9df-0cc47a0d15fd … #rstats #datascience,1
5778,2017-10-09 03:21:45,AgentZeroNine,"Either robot, or she is the internet #rstats @dataandme pic.twitter.com/6crQ9zPDss",0
5779,2017-10-09 03:13:49,RosanaFerrero,[ #BlogRstats ] Aprende a escribir en ciencias #datascience #bigdata #analytics #rstats http:// htl.li/itie30fDJmx pic.twitter.com/jA8bmBgIgL,5
5780,2017-10-09 03:11:44,markvdloo,Interesting initiative. I wonder how the #rstats community compares to other FOSS communities https:// twitter.com/linuxfoundatio n/status/916808111389839360 …,0
5781,2017-10-09 03:07:29,RLadiesMAD,LEGO color themes as topic models http:// nateaff.com/2017/09/11/leg o-topic-models/ … #rstats,0
5782,2017-10-09 03:06:31,RLadiesMAD,Online textbook on data visualization with the ggplot2 package http:// blog.revolutionanalytics.com/2017/09/data-v isualization-for-social-science.html … #rstats,2
5783,2017-10-09 03:05:15,RLadiesMAD,Explaining complex machine learning models with LIME | DataScience+ https:// datascienceplus.com/explaining-com plex-machine-learning-models-with-lime/ … #rstats,1
5784,2017-10-09 03:02:32,askdrstats,data viz for first year students: http:// citizen-statistician.org/2017/10/07/dat a-visualization-course-for-freshmen/ … @ThisisStats #statistics #datascience #rstats #ggplot2,3
5785,2017-10-09 02:25:00,applied_data,Data Science 101: Sentiment Analysis in R Tutorial https:// buff.ly/2giBOYz #rstats #machinelearning #sentiment #datascience,0
5786,2017-10-09 02:22:59,DerFredo,"Posted by mikerspencer, now on R-bloggers: Spatial networks – case study St James centre, Edinburgh (1/3) #rstats http:// ift.tt/2wGVN9w",0
5787,2017-10-09 02:15:47,AndySugs,"RT: Rbloggers: Spatial networks – case study St James centre, Edinburgh (1/3) https:// wp.me/pMm6L-ExB #rstats #DataScience",0
5788,2017-10-09 02:14:49,Rbloggers,"Spatial networks – case study St James centre, Edinburgh (1/3) https:// wp.me/pMm6L-ExB #rstats #DataScience",21
5789,2017-10-09 02:13:31,antuki13,#RStats After hours of hard work (understanding html & CSS) here is my new (multilingual!) hugo blogdown blog !! https:// antuki.github.io/en,7
5790,2017-10-09 02:07:04,Rexercises,dplyr Non-Standard Evaluation Exercises - #rstats - https://www. r-exercises.com/2017/10/08/dpl yr-non-standard-evaluation-exercises/ … pic.twitter.com/s9oImc4asM,0
5791,2017-10-09 02:06:29,sharon000,New to me: Interactive app for creating #Rstats plots with ggplot2 or plotly http:// bit.ly/2y8Y2WT Shiny code: http:// bit.ly/2y8aaHx pic.twitter.com/bDys5Bgn3N,37
5792,2017-10-09 02:02:05,dataandme,"ICYMI, R code-through: ""A tidy model pipeline with twidlr & broom"" by @drsimonj https:// buff.ly/2x9HZDO #rstats #tidyverse pic.twitter.com/P138NWRfPb",10
5793,2017-10-09 01:51:54,padpadpadpad,BLOG POST: BLAST searches and spp. assignment in R using rBLAST and taxize. No more using BLAST online for multiple files! #rstats https:// goo.gl/4P9fR9,1
5794,2017-10-09 01:51:41,TransmitScience,The Transmitting Science Daily s out! http:// paper.li/TransmitScienc e/1471243901?edition_id=f47daff0-ac48-11e7-8008-0cc47a0d164b … #rstats #datascience,0
5795,2017-10-09 01:34:42,TermehKousha,"A GREAT free online manual for ""Intro to R"" #rstats #statistics #statisticalsoftware #R #uottawa #MAT2379 #MAT3375 http:// colinfay.me/intro-to-r/ind ex.html …",1
5796,2017-10-09 01:04:43,Cruz_Julian_,Rbloggers New Zealand 2017 election results by ellis2013nz https:// wp.me/pMm6L-Ex6 #rstats #DataScience,0
5797,2017-10-09 01:03:27,hrbrmstr,"TIL: the #rstats 1.x & 2.x manuals (main, FAQ, admin, data, exts, intro, lang) have ISBN #’s but the 3.x ones do not seem to (at least yet)",0
5798,2017-10-09 00:59:49,AndySugs,RT: (marcusborba) 10 Free Must-Read Books for #MachineLearning and #DataScience http:// bit.ly/2oYRkym #Python #Rstats #DataMining #AI …,0
5799,2017-10-09 00:59:21,IOSyIslam,"RT Talent_metrics ""How to rapidly master #datascience https:// buff.ly/2xYkTVo #rstats #stats #datadriven #analyti … pic.twitter.com/QbPbUGvbLk """,0
5800,2017-10-09 00:56:04,Talent_metrics,How to rapidly master #datascience https:// buff.ly/2xYkTVo #rstats #stats #datadriven #analytics pic.twitter.com/WtGGyLi2jr,2
5801,2017-10-09 00:55:18,AndySugs,RT: (marcusborba)10 Free Must-Read Books for #MachineLearning and #DataScience http:// bit.ly/2oYRkym #Python #Rstats #DataMining #AI #…,1
5802,2017-10-09 00:43:13,_ColinFay,"#RStats — ""R Data Import/Export"" as a bookdown is online \o/ http:// colinfay.me/r-data-import- export/ … pic.twitter.com/ySDrgQj4Gi",18
5803,2017-10-09 00:37:24,lnalborczyk,New blogpost ! Three methods for computing the ICC in multilevel logistic regression #brms #rstats http://www. barelysignificant.com/post/icc/,1
5804,2017-10-09 00:33:00,thosjleeper,"#PoliSciOnCRAN : ""anominate"" fits ideal point model described in Carroll, Lewis, Lo, Poole & Rosenthal (2013) https:// cran.r-project.org/package=anomin ate … #rstats",1
5805,2017-10-09 00:16:48,MauricioSarrias,Now FAQ about #gmnl package in @R #Rstats here: https:// msarrias.weebly.com/faq.html . Still working on it!,0
5806,2017-10-09 00:09:49,AndySugs,RT: rweekly_live: Randomer Forest #rstats #datascience https:// link.rweekly.org/6i2,0
5807,2017-10-09 00:08:07,rweekly_live,Randomer Forest #rstats #datascience https:// link.rweekly.org/6i2,0
5808,2017-10-09 00:05:49,trevorwithdata,"Data Feed users always wanna know, ""Wait, where are my classifications?"" Here's how to find them and bring them into your analysis using R: http:// bit.ly/2fUmPUp #measure #AdobeAnalytics #rstats #ApacheSpark #DigitalMarketing",2
5809,2017-10-09 00:02:16,CRANberriesFeed,CRAN updates: vagalumeR http:// goo.gl/5g3iZ #rstats,0
5810,2017-10-08 23:56:04,petolauri,New #blog post about Bagging almost ready. Read my previous post meanwhile about #regression trees: https:// petolau.github.io/Regression-tre es-for-forecasting-time-series-in-R/ … #rstats #dataviz pic.twitter.com/WLSJqlx3p6,2
5811,2017-10-08 23:45:05,nj_tierney,"""Romain François submits pull request w Rcpp speedup"" - it's super effective! Another great example of awesome #rstats community. https:// twitter.com/romain_francoi s/status/916746784629837826 …",5
5812,2017-10-08 23:36:34,_RCharlie,Thanks to #hacktoberfest I'm now contributing to an #rstats project tracking Slovenian wolves. https:// github.com/romunov/wolfex plorer …,0
5813,2017-10-08 23:09:35,AndySugs,RT: rweekly_live: Convert a Matrix of Raw Values into Nice and Tidy Data #rstats #datascience https:// link.rweekly.org/6i1,0
5814,2017-10-08 23:08:06,rweekly_live,Convert a Matrix of Raw Values into Nice and Tidy Data #rstats #datascience https:// link.rweekly.org/6i1,1
5815,2017-10-08 23:01:03,ChristCrusaderI,#rueda #RAW #RavenExposedParty #rsca #rstats #RSCTempest #RSW2017 #Rdc2017 #rdguk #rduscores #RDU2017 #rfootball #IQ https://www. youtube.com/watch?v=gR_KHp Y-1II …,0
5816,2017-10-08 22:48:58,EsuSpec,"Nice one, @zentree ! #DataVisualization Course for First-Year Students http:// citizen-statistician.org/2017/10/07/dat a-visualization-course-for-freshmen/ … #DataScience #ggplot2 @hadleywickham #rstats",0
5817,2017-10-08 22:26:02,gp_pulipaka,Machine Learning for Predicting Bad Loans. #BigData #MachineLearning #DataScience #AI #FinTech #RStats #RLang https:// buff.ly/2g2aDEq pic.twitter.com/5O7iGqSQIr,19
5818,2017-10-08 22:13:52,f2harrell,Nice; but any data visualization course should start with https:// youtu.be/fSgEeI2Xpdc #Statistics #dataviz #Datavisualization #StatThink #rstats https:// twitter.com/zentree/status /916954687034630145 …,11
5819,2017-10-08 22:09:22,AndySugs,RT: rweekly_live: Weekly Notified Dengue Cases in Sri Lanka #rstats #datascience https:// link.rweekly.org/6i0,0
5820,2017-10-08 22:08:06,rweekly_live,Weekly Notified Dengue Cases in Sri Lanka #rstats #datascience https:// link.rweekly.org/6i0,0
5821,2017-10-08 22:05:05,RosanaFerrero,[ #BlogRstats ] Conviértete en un gurú de los modelos estadísticos #datascience #bigdata #rstats http:// htl.li/JWcM30fD1mf pic.twitter.com/YIxVu2aoC2,3
5822,2017-10-08 22:02:11,dataandme,"R code-through: ""NFL Series: Exploring the performance of #NFL 's best running backs"" by @ThomasLVincent https:// buff.ly/2glG9dJ #rstats pic.twitter.com/UQ4Zwt6Gnq",27
5823,2017-10-08 22:00:21,rforjournalists,"Not sure why you want to take that detour, but the mapsapi package can show you anyway! #rstats pic.twitter.com/u86EvT2FIx",0
5824,2017-10-08 21:56:37,marcusborba,Videos for Business #Analytics using #DataMining course https:// buff.ly/2fpUcym via @kdnuggets #rstats #DataScience pic.twitter.com/yc59YZOBBU,12
5825,2017-10-08 21:54:57,rforjournalists,I'm doing some practice with the mapsapi package in #rstats . I think the distance matrix could be useful: pic.twitter.com/L61Jyy4QU1,0
5826,2017-10-08 21:24:37,AndySugs,"RT: rweekly_live: Spatial networks – case study St James centre, Edinburgh (1/3) #rstats #datascience https:// link.rweekly.org/6hv",0
5827,2017-10-08 21:23:05,rweekly_live,"Spatial networks – case study St James centre, Edinburgh (1/3) #rstats #datascience https:// link.rweekly.org/6hv",0
5828,2017-10-08 21:09:32,AndySugs,RT: rweekly_live: Alpha-NOMINATE Ideal Point Estimator #rstats #datascience https:// link.rweekly.org/6ht,0
5829,2017-10-08 21:09:31,AndySugs,"RT: rweekly_live: Spatial networks – case study St James centre, Edinburgh (1/3) #rstats #datascience https:// link.rweekly.org/6hu",0
5830,2017-10-08 21:09:01,maureviv,The wonders of #rstats functional programming https:// twitter.com/dataandme/stat us/916736388585967617 …,0
5831,2017-10-08 21:08:05,rweekly_live,Alpha-NOMINATE Ideal Point Estimator #rstats #datascience https:// link.rweekly.org/6ht,0
5832,2017-10-08 21:08:04,rweekly_live,"Spatial networks – case study St James centre, Edinburgh (1/3) #rstats #datascience https:// link.rweekly.org/6hu",0
5833,2017-10-08 21:04:23,Cruz_Julian_,Rbloggers R-Ladies global tour https:// wp.me/pMm6L-EwU #Rstats #DataScience,0
5834,2017-10-08 21:02:27,CRANberriesFeed,CRAN updates: CINNA http:// goo.gl/5g3iZ #rstats,0
5835,2017-10-08 21:02:23,CRANberriesFeed,New CRAN package mozzie with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
5836,2017-10-08 21:02:13,CRANberriesFeed,New CRAN package bioset with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
5837,2017-10-08 20:58:44,AndySugs,RT: LearnRinaDay: Principal Component Analysis in R: https://www. r-bloggers.com/principal-comp onent-analysis-in-r/ … #statistics #rstats #programming #BigData #DataScience #PCA #…,0
5838,2017-10-08 20:57:46,bizScienc,Just released tibbletime to CRAN! Check out new functions: rollify() and ~period formulas~ #rstats #tidyverse #DataScience,1
5839,2017-10-08 20:57:35,LiangCZhang,A Book List Of Learning Financial Data Analysis Using R #Rstats #Finance https:// lnkd.in/bB9bYt6,2
5840,2017-10-08 20:56:58,SportsTribution,Little story about #rstats & job interview: Guy said he's *real* expeRt. I asked him which packages he uses. Crickets. pic.twitter.com/3AhhgNGxUe,0
5841,2017-10-08 20:56:00,LearnRinaDay,Principal Component Analysis in R: https://www. r-bloggers.com/principal-comp onent-analysis-in-r/ … #statistics #rstats #programming #BigData #DataScience #PCA #math #DataViz #R,3
5842,2017-10-08 20:55:37,LiangCZhang,A Book List Of Learning Financial Data Analysis Using R #Rstats #Finance http:// statisticalestimation.blogspot.com.au/2016/09/blog-p ost.html …,1
5843,2017-10-08 20:54:54,bizScienc,"It's tibbletime v0.0.2: Time-Aware Tibbles, New Functions, Weather Analysis and More https:// buff.ly/2y2gAbw #rstats #DataScience #tidyverse pic.twitter.com/VaPM7dlGab",4
5844,2017-10-08 20:33:34,mdancho84,"It's tibbletime v0.0.2: Time-Aware Tibbles, New Functions, Weather Analysis and More https:// goo.gl/fb/jAd27t #rstats",0
5845,2017-10-08 20:24:07,AndySugs,"RT: rweekly_live: It's tibbletime v0.0.2: Time-Aware Tibbles, New Functions, Weather Analysis and More #rstats #da … https:// link.rweekly.org/6hs",0
5846,2017-10-08 20:23:04,rweekly_live,"It's tibbletime v0.0.2: Time-Aware Tibbles, New Functions, Weather Analysis and More #rstats #datascience https:// link.rweekly.org/6hs",7
5847,2017-10-08 20:03:52,AndySugs,RT: LearnRinaDay: R-Ladies global tour: https://www. r-bloggers.com/r-ladies-globa l-tour/ … #rstats #programming #coding #BigData #OpenSource #DataScience #RLadies,0
5848,2017-10-08 20:02:34,LearnRinaDay,R-Ladies global tour: https://www. r-bloggers.com/r-ladies-globa l-tour/ … #rstats #programming #coding #BigData #OpenSource #DataScience #RLadies,2
5849,2017-10-08 20:02:18,CRANberriesFeed,New CRAN package rerf with initial version 1.0 http:// goo.gl/pgljT #rstats,0
5850,2017-10-08 20:02:09,CRANberriesFeed,New CRAN package anominate with initial version 0.6 http:// goo.gl/pgljT #rstats,0
5851,2017-10-08 19:54:51,nic_crane,"Repost bc blogdown migration: ""Getting started w/ Leaflet interactive maps in Shiny - step by step guide""! https:// thisisnic.github.io/2016/04/28/get ting-started-with-leaflet-in-shiny-interactive-map-apps/ … #rstats pic.twitter.com/EEiY8CdLnG",2
5852,2017-10-08 19:36:42,padpadpadpad,"When you find a "" "" at the end of one of your folder names on a Sunday. Time to stop. #rstats pic.twitter.com/PEMwADuyQo",0
5853,2017-10-08 18:21:10,mikkelkrogsholm,This walk-through is really great! #rstats https:// twitter.com/dataandme/stat us/916736388585967617 …,0
5854,2017-10-08 18:13:28,zentree,"""Data Visualization Course for First-Year Students"" http:// citizen-statistician.org/2017/10/07/dat a-visualization-course-for-freshmen/ … #dataviz #rstats",38
5855,2017-10-08 18:10:04,RosanaFerrero,[ #BlogRstats ] Cómo evitar estos 6 errores comunes en el análisis de datos http:// htl.li/AZYP30fDIdY #datascience #bigdata #analytics #rstats pic.twitter.com/uaSBwARSkq,2
5856,2017-10-08 18:02:26,CardiffRUG,In South Wales? Join the #cardiff R user group to grow your #rstats skills http:// bit.ly/2pATG4c,0
5857,2017-10-08 18:00:17,olga_mie,#RLadies workshop day 2 building#shiny app to analyze real estate market #rstats #goCarrots pic.twitter.com/FpqqFXPGYg,0
5858,2017-10-08 17:47:33,nic_crane,"Awesome tidytext analysis: ""A tidy text analysis of Rick and Morty"" by Tamas Szilagyi http:// tamaszilagyi.com/blog/a-tidy-te xt-analysis-of-rick-and-morty/ … via @RLadiesIstanbul #rstats pic.twitter.com/SyHUGzSuvB",1
5859,2017-10-08 17:40:01,mikkelkrogsholm,I like hexamaps. I think they are a good way of representing data in a spatially. Here is one for the neighbourhoods of #Copenhagen #rstats pic.twitter.com/hOWOPqOtUl,0
5860,2017-10-08 17:20:16,DerFredo,"Posted by StatOfMind, now on R-bloggers: NFL Series #rstats http:// ift.tt/2kutUzU",0
5861,2017-10-08 17:01:38,Cruz_Julian_,Rbloggers getSymbols and Alpha Vantage https:// wp.me/pMm6L-EwR #Rstats #DataScience,0
5862,2017-10-08 16:48:53,RLadiesIstanbul,Rick and Morty severler bi bakabilir mi? pickle #rstats #tidytext http:// tamaszilagyi.com/blog/a-tidy-te xt-analysis-of-rick-and-morty/ …,0
5863,2017-10-08 16:45:35,AndySugs,RT: Rbloggers: NFL Series https:// wp.me/pMm6L-Exx #rstats #DataScience,0
5864,2017-10-08 16:44:55,Rbloggers,NFL Series https:// wp.me/pMm6L-Exx #rstats #DataScience,5
5865,2017-10-08 15:49:46,rensa_co,I've decided to start keeping a list of the silly mistakes that come up for me in #rstats time and time again: https:// medium.com/@rensa/silly-r -errors-and-the-silly-reasons-im-probably-getting-them-c6bd9ada59c …,8
5866,2017-10-08 14:55:16,AndySugs,RT: rweekly_live: 2017-10-08 _R_Foundation #rstats #datascience https:// link.rweekly.org/6hr,0
5867,2017-10-08 14:53:01,rweekly_live,2017-10-08 @_R_Foundation #rstats #datascience https:// link.rweekly.org/6hr,0
5868,2017-10-08 14:46:16,IlkkaSaari,#rueda #RAW #RavenExposedParty #rsca #rstats #RSCTempest #RSW2017 #Rdc2017 #rdguk #rduscores #RDU2017 #rfootball #IQ https://www. youtube.com/watch?v=gR_KHp Y-1II …,0
5869,2017-10-08 13:58:41,PredictableData,Data Visualization Course for First-Year Students http:// paper.li/PredictableDat a/1476302368?read=https%3A%2F%2Fwww.r%2Dbloggers.com%2Fdata%2Dvisualization%2Dcourse%2Dfor%2Dfirst%2Dyear%2Dstudents%2F … #rstats,1
5870,2017-10-08 13:27:38,AndySugs,RT:machinelearnbot: RT Cruz_Julian_: Rbloggers New R job: R Shiny Developer – Work From Home https://www. r-users.com/jobs/data-scie ntists-phd-paradise-germany/ … #rstats #dataScience …,0
5871,2017-10-08 13:14:42,AndySugs,RT: (Cruz_Julian_)Rbloggers New R job: R Shiny Developer – Work From Home http:// ift.tt/2yyhU6Q #rstats #dataScience #Jobs,0
5872,2017-10-08 13:14:38,AndySugs,RT: (Cruz_Julian_) Rbloggers New R job: R Shiny Developer – Work From Home http:// ift.tt/2yyhU6Q #rstats #dataScience #Jobs,0
5873,2017-10-08 13:03:28,Cruz_Julian_,Rbloggers New R job: R Shiny Developer – Work From Home https://www. r-users.com/jobs/data-scie ntists-phd-paradise-germany/ … #rstats #dataScience #Jobs,3
5874,2017-10-08 13:02:22,CRANberriesFeed,CRAN updates: BMhyb Rlinsolve sparseHessianFD http:// goo.gl/5g3iZ #rstats,0
5875,2017-10-08 13:00:41,AndySugs,RT: Rbloggers: Linear / Logistic Regression in R: Dealing With Unknown Factor Levels in Test Data https:// wp.me/pMm6L-Exv #rstats #DataSci …,0
5876,2017-10-08 12:54:52,Rbloggers,Linear / Logistic Regression in R: Dealing With Unknown Factor Levels in Test Data https:// wp.me/pMm6L-Exv #rstats #DataScience,39
5877,2017-10-08 12:52:13,DerekSollberger,is going to try out a #rstats #blogdown setting! http://www. dsollberger.com/blogdown/conte nt/post/2017-10-07-hello-world.html …,1
5878,2017-10-08 11:09:25,dataandme,"intro to 4 regression algos: ""Practical Machine Learning w/ R & #Python – Pt 1"" by @tvganesh https:// buff.ly/2fRfvsg #rstats pic.twitter.com/tBebXiUWJc",14
5879,2017-10-08 10:53:41,AriLamstein,Analyzing the US Census Bureau's International Data Base in R: https:// goo.gl/aWsspb #rstats #opendata pic.twitter.com/bMRWzZpOdN,0
5880,2017-10-08 10:29:18,nj_clark,Feedback on the blog welcome! #Rstats code and Raw Data at https:// figshare.com/articles/R_cod e_for_Clark_et_al_2017_Diversity_and_Distributions/5432107 … via @figshare #openscience,2
5881,2017-10-08 10:27:32,herbps10,More fun w/ #Jeopardy dataset: logistic regression to predict who is most likely to win as game is played #rstats http:// herbsusmann.com/2017/10/07/jeo pardy-prediction … pic.twitter.com/yHhilNY1PU,2
5882,2017-10-08 10:06:11,gunesh_y,#datascience #Rstats http:// seankross.com/2017/09/25/Cre ate-Videos-from-R-Markdown-Documents-with-Ari.html …,0
5883,2017-10-08 09:56:54,paleolimbot,Even google is having trouble getting used to #tidyeval ... #tidyverse #rstats pic.twitter.com/OpcG6XiMNF,2
