,date,username,text,retweets numbers
172,2017-09-29 21:14:43,FrancoisKeck,"Paper presenting a new #rstats : ""The package is available by sending a mail request to the author of this paper"". Me: pic.twitter.com/XGOXc8cD5N",2
173,2017-09-29 21:14:12,AndySugs,RT:machinelearnbot: RT Rbloggers: Oneway ANOVA Explanation and Example in R; Part 2 https:// wp.me/pMm6L-EtM #rstats #DataScience,0
174,2017-09-29 21:10:44,0ttlngr,"I enjoyed @hrbrmstr 's ""SODD"" post and wonder why there's no comprehensive #rstats ""Kanban board"" to merge ones' ideas and others' dev hours https:// twitter.com/hrbrmstr/statu s/913735174571077632 …",0
175,2017-09-29 21:09:14,Rbloggers,Oneway ANOVA Explanation and Example in R; Part 2 https:// wp.me/pMm6L-EtM #rstats #DataScience,27
176,2017-09-29 21:03:25,Cruz_Julian_,Rbloggers SODD — StackOverflow Driven-Development https:// wp.me/pMm6L-Ets #rstats #DataScience,0
177,2017-09-29 21:02:21,CRANberriesFeed,CRAN updates: apercu oii http:// goo.gl/5g3iZ #rstats,0
178,2017-09-29 21:02:19,CRANberriesFeed,New CRAN package tidystringdist with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
179,2017-09-29 21:00:16,hrbrmstr,"Hey #rstats folks: remember my ""SODD"" tweet/post yesterday? @0ttlngr totally spiffied up the webhose #ty https:// github.com/hrbrmstr/webho se/pull/1 …",0
180,2017-09-29 20:58:29,thomasp85,unfold06 #generative #rstats pic.twitter.com/EQq18Vy6mb,4
181,2017-09-29 20:53:06,anchorage40,Just another day googling #rstats error messages #phdlife #HappyFriday pic.twitter.com/tEup89UKEQ,0
182,2017-09-29 20:52:26,obrl_soil,"...well, shit. Anyone know how to ggspatial a categorical raster properly? #rstats #rspatial #ggspatial pic.twitter.com/wUhGd0w23X",0
183,2017-09-29 20:42:44,Suzi_Ross,Memory researchers and/or #rstats people: Anyone know of an R package/code for relative order scoring of serial position data?,2
184,2017-09-29 20:40:33,_ColinFay,"#RStats twitter: has anybody heard of a ""tidyversification"" of stat tests writing ? Not talking about {broom} here, but something like : pic.twitter.com/VL2ZYGXsmW",1
185,2017-09-29 20:37:19,thinkR_fr,#RStats — R version 3.4.2 (Short Summer) is here ! https:// cran.r-project.org/src/base/R-3/ pic.twitter.com/5y6Vntp4Go,0
186,2017-09-29 20:30:13,RosanaFerrero,[ #BlogRstats ] 6 errores comunes que cometen los investigadores y 3 posibles soluciones #rstats #datascience http:// htl.li/6G6V30fvubo pic.twitter.com/BnKcKLLg8r,2
187,2017-09-29 20:27:30,DerFredo,Join me tomorrow 09:00 o’clock in room 042 for an early session on „Selected applications of R“ #SQLSatHolland #rstats pic.twitter.com/wbp54jQUyH,2
188,2017-09-29 20:26:40,outilammi,The latest Digital Storytelling! http:// paper.li/outilammi/1492 683997?edition_id=81dd8af0-a4e7-11e7-aee2-0cc47a0d164b … #rstats,0
189,2017-09-29 20:24:17,Bluelion0305,"I know R , I know Pharmacoeconomics now all I need is a mango ! #rstats",0
190,2017-09-29 20:15:05,thinkR_fr,Simpson's Paradox: Two HR examples with #RStats code. https:// paulvanderlaken.com/2017/09/27/sim psons-paradox-two-hr-examples-with-r-code/ … pic.twitter.com/5JoEkmbnJa,6
191,2017-09-29 20:14:35,AndySugs,RT:machinelearnbot: RT Rbloggers: Goodness of Fit in MDS and t-SNE with Shepard Diagrams https:// wp.me/pMm6L-Ety #rstats #DataScience,0
192,2017-09-29 20:07:20,vaccineimpact,"Just over 1 week left to apply for our Senior R Developer / Data Scientist Technical Support role, working with @rgfitzjohn @imperialcollege #rstats http://www. jobs.ac.uk/job/BEA929/sen ior-r-developer-data-scientist-technical-support/ … https:// twitter.com/rgfitzjohn/sta tus/910435498241478662 …",1
193,2017-09-29 20:02:51,marutterstat,R 3.4.2 builds are now available for #Ubuntu . Check out the RRutter PPA or a CRAN mirror near you. #rstats,0
194,2017-09-29 19:52:41,nacnudus,Anyone using #zombodb ? It looks like a smooth way to integrate #elasticsearch into a #PostgreSQL => #rstats pipeline.,2
195,2017-09-29 19:50:56,Julie_B92,Nothing like some catchy music to help with #rstats and #bioinformatics tbh pic.twitter.com/Q6GRNr8QgX,0
196,2017-09-29 19:49:13,tpaskhalis,"Finally, all mysteries solved! #rstats https:// twitter.com/LucyStats/stat us/913437636127334400 …",0
197,2017-09-29 19:48:50,thonoir,I'm in no position to judge. I like Coldplay AND I'm currently listening to Owl City while doing spatial stuff in #rstats . https:// twitter.com/Julie_B92/stat us/913716632912039936 …,0
198,2017-09-29 19:47:51,timothycbates,"Definitely spend time on paths: In teaching #rstats , students don't know what a path is – no paths on iPhone, no home dir...",0
199,2017-09-29 19:46:16,naasvanheerden,Always find this little list on the @rstudio data import cheat sheet a good reminder! #DataScience #rstats pic.twitter.com/kWntEn4egF,0
200,2017-09-29 19:39:51,Rbloggers,Using Linear Programming (LP) for optimizing bowling change or batting lineup in T20 cricket https:// wp.me/pMm6L-EtK #rstats #DataScience,13
201,2017-09-29 19:29:31,petolauri,"#WordCloud of my all #blog posts, link to script here -> https:// petolau.github.io/blog/ #DataScience #rstats #datamining #NLP #dataviz #phdlife pic.twitter.com/1bKTVKKatc",3
202,2017-09-29 19:27:53,DerFredo,"Indeed I would, and I can always learn from @SteffLocke , also! #sqlsatholland #rstats",0
203,2017-09-29 19:23:25,stevepowell99,An insane 64GB machine for #rstats set up with #dropbox sync in 2 minutes: A great Amazon AMI from @louisaslett http://www. louisaslett.com/RStudio_AMI/#. Wc4OFRuFlJU.twitter …,2
204,2017-09-29 19:19:05,lynseyrharper,"Teaching #R #rstats to @hullbiology undergrads today with @Acanthephyra @james_gilbert @G_S_Sellers , they secretly love it #hellohullbio pic.twitter.com/f8TmFtMSCD",2
205,2017-09-29 19:02:26,CardiffRUG,#SouthWales or #SouthWest based blogger about #rstats ? Send us your #RSS url and we'll add it to this feed!,0
206,2017-09-29 19:02:20,CRANberriesFeed,CRAN updates: IsoplotR MANOVA.RM metaSEM http:// goo.gl/5g3iZ #rstats,0
207,2017-09-29 18:52:29,_jessie_roberts,Maybe there some data for a @openburgr project here #rstats https:// twitter.com/OpenDataQld/st atus/913702663413538816 …,0
208,2017-09-29 18:50:06,thinkR_fr,#RStats — The mapsapi package provides an interface to the Google Maps APIs https:// cran.r-project.org/web/packages/m apsapi/vignettes/intro.html …,1
209,2017-09-29 18:44:46,naasvanheerden,@AppsilonDS great to see people contribute to open source as a co. Especially when it's something awesome like shiny.semantic! #rstats,0
210,2017-09-29 18:20:47,jvanderhoop,Camrin Braun @braunianmotion improves shark track estimates by including oceanographic profiles. Check out HMMoce #rstats #BLS6 pic.twitter.com/QAQ8cCZ1JJ,9
211,2017-09-29 18:05:13,malsobay,When you go from base R to tidyverse. #rstats https://www. youtube.com/watch?v=EaKDOY TZbJg …,0
212,2017-09-29 18:02:48,pitakakariki,TIL that there are people working at CRAN-submissions who aren't Uwe Ligges. #rstats,0
213,2017-09-29 18:02:19,CRANberriesFeed,CRAN updates: doSNOW MFKnockoffs RCPmod simr http:// goo.gl/5g3iZ #rstats,0
214,2017-09-29 17:53:53,thatmschneider,Die #rstats und #DataScience Konferenz Rkenntnistage geht in die 3 Runde. Das wird super. https:// blog.eoda.de/2017/09/29/die -r-kenntnis-tage-2017-eine-besondere-veranstaltung/ … via @eodaGmbH,1
215,2017-09-29 17:50:36,AndySugs,"RT: rquintino: ""R 3.4.2 is released"" https://www. r-bloggers.com/r-3-4-2-is-rel eased/ … #rstats",0
216,2017-09-29 17:43:58,BoyceWP,This version uses uniform spacing for horizontal lines in each bar that draws them. Next will be to automate diagonal lines. #rstats,0
217,2017-09-29 17:42:26,BoyceWP,Latest version of my #ggplot2 wrapper function #EggHatch where I'm automating hatching patterns in ggplot2 #rstats pic.twitter.com/T8gNtsbEJ4,0
218,2017-09-29 17:39:41,rquintino,"""R 3.4.2 is released"" https://www. r-bloggers.com/r-3-4-2-is-rel eased/ … #rstats",1
219,2017-09-29 17:30:54,thw_ch,What is the best way to teach #Rstats (not #stats explicitly)?,0
220,2017-09-29 17:05:43,Xtophe_Bontemps,This package transforms hand written maths into LaTeX formulas in your markdown doc. Amazing! #rstats #markdown #LaTeX #maths #research https:// twitter.com/carroll_jono/s tatus/913037881727377408 …,0
221,2017-09-29 17:02:23,Cruz_Julian_,Rbloggers Marketing Multi-Channel Attribution model based on Sales Funnel with R https:// wp.me/pMm6L-Etd #Rstats #dataScience,0
222,2017-09-29 16:16:18,DerFredo,"Posted by Thinking inside the box, now on R-bloggers: Rcpp 0.12.13: Updated vignettes, and more #rstats http:// ift.tt/2ywzgwV",0
223,2017-09-29 15:51:23,metriplica,Aprende a llevar a cabo un #SurvivalAnalysis en #R con https:// goo.gl/3FtLbf #rstats #customers,3
224,2017-09-29 15:40:07,RosanaFerrero,[ #BlogRstats ] ¿Qué son las variables dependiente e independiente? http:// htl.li/isvH30fvtUv #rstats #datascience #análisisdedatos pic.twitter.com/oqyR51rnO2,0
225,2017-09-29 15:39:55,AndySugs,"RT: Rbloggers: Rcpp 0.12.13: Updated vignettes, and more https:// wp.me/pMm6L-EtI #rstats #DataScience",0
226,2017-09-29 15:34:52,Rbloggers,"Rcpp 0.12.13: Updated vignettes, and more https:// wp.me/pMm6L-EtI #rstats #DataScience",5
227,2017-09-29 15:30:00,roberto_boberto,"had lots of fun, will swap examples with afl data stay tuned #rstats pic.twitter.com/d3CGpGIaRY",0
228,2017-09-29 15:26:17,AndySugs,RT: (wiknin) R Core Team now recommends Microsoft R Open on Windows http:// ift.tt/2ydOPgA #rstats MicrosoftR,0
229,2017-09-29 15:25:59,wiknin,R Core Team now recommends Microsoft R Open on Windows https:// stat.ethz.ch/pipermail/r-an nounce/2017/000620.html … #rstats @MicrosoftR,1
230,2017-09-29 15:14:57,jeff_o_hanson,Any better solutions for computationally heavy #rstats package vignettes? https:// stackoverflow.com/questions/2896 1431/computationally-heavy-r-vignettes …,1
231,2017-09-29 15:02:17,CRANberriesFeed,CRAN updates: jpmesh http:// goo.gl/5g3iZ #rstats,0
232,2017-09-29 15:01:35,AndySugs,RT: rweekly_live: 2017-09-29 _R_Foundation #rstats #datascience https:// link.rweekly.org/6ej,0
233,2017-09-29 14:54:21,rweekly_live,2017-09-29 @_R_Foundation #rstats #datascience https:// link.rweekly.org/6ej,0
234,2017-09-29 14:26:14,adriebasey,Had a great time meeting other #womenwhocode at @RLadiesPDX first meetup! #rstats girls find your people at @RLadiesGlobal and get coding!,1
235,2017-09-29 14:18:51,axiomsofxyz,"Upgrading to #macos #HighSierra ? Make sure to run xcode-select --install . Otherwise, some CLI tools used in #rstats will be MIA leading to: pic.twitter.com/C9mgQWfxsc",0
236,2017-09-29 14:02:12,CRANberriesFeed,CRAN updates: mmpp http:// goo.gl/5g3iZ #rstats,0
237,2017-09-29 13:42:56,Suzi_Ross,We are living in the future. #rstats https:// twitter.com/carroll_jono/s tatus/913037881727377408 …,2
238,2017-09-29 13:39:13,AndySugs,RT: (Cruz_Julian_) Rbloggers rrricanes to Access Tropical Cyclone Data http:// ift.tt/2xK3D57 #rstats #DataScience,0
239,2017-09-29 13:36:40,AndySugs,RT: (Cruz_Julian_)Rbloggers rrricanes to Access Tropical Cyclone Data http:// ift.tt/2xK3D57 #rstats #DataScience,0
240,2017-09-29 13:26:27,AndySugs,RT: rweekly_live: Panel Data Econometrics with R #rstats #datascience https:// link.rweekly.org/6ei,0
241,2017-09-29 13:26:26,AndySugs,RT: rweekly_live: Allocating Seats Methods and Party System Scores #rstats #datascience https:// link.rweekly.org/6eh,0
242,2017-09-29 13:13:48,AndySugs,RT:machinelearnbot: RT Cruz_Julian_: Rbloggers rrricanes to Access Tropical Cyclone Data https:// wp.me/pMm6L-Et3 #rstats #DataScience,0
243,2017-09-29 13:03:52,Cruz_Julian_,Rbloggers rrricanes to Access Tropical Cyclone Data https:// wp.me/pMm6L-Et3 #rstats #DataScience,3
244,2017-09-29 13:02:25,CRANberriesFeed,CRAN updates: hdnom paleofire protr http:// goo.gl/5g3iZ #rstats,0
245,2017-09-29 12:54:20,rweekly_live,Panel Data Econometrics with R #rstats #datascience https:// link.rweekly.org/6ei,0
246,2017-09-29 12:29:21,contentpurveyor,Calling all #Women #Londoners into #Data #rstats #London https:// twitter.com/RLadiesLondon/ status/912982164714729472 …,0
247,2017-09-29 12:28:15,InfonomicsToday,http:// Infonomics.Today 100 Free Tutorials for learning R #abdsc #rstats pic.twitter.com/F4HX1WcuGg http:// dlvr.it/Pr9dZS #infonomics pic.twitter.com/cHuwYAK66O,0
248,2017-09-29 12:25:47,AndySugs,RT: DataScienceCtrl: RT analyticbridge: 100 Free Tutorials for learning R #abdsc #rstats https:// buff.ly/2y2B9Fn pic.twitter.com/XVV9VBOpCf,0
249,2017-09-29 12:22:14,aksingh1985,For the love of cheatsheets #rstats #rforresearch https:// twitter.com/Ronald_vanLoon /status/913419183186161665 …,0
250,2017-09-29 12:14:26,_JulioNovoa,#H2O #GBM Tuning Tutorial for #Rstats https:// github.com/h2oai/h2o-3/bl ob/master/h2o-docs/src/product/tutorials/gbm/gbmTuning.Rmd …,0
251,2017-09-29 12:13:23,AndySugs,RT:machinelearnbot: RT Rbloggers: How Random Forests improve simple Regression Trees? https:// wp.me/pMm6L-Eql #rstats #DataScience,0
252,2017-09-29 12:01:27,RLadiesSantiago,#rstats #rladies #Santiago #Chile #meetup #rprogramming https:// twitter.com/RLadiesSantiag o/status/913181344871612418 …,0
253,2017-09-29 11:54:19,rweekly_live,Allocating Seats Methods and Party System Scores #rstats #datascience https:// link.rweekly.org/6eh,0
254,2017-09-29 11:42:28,mrbrousil,I'm excited for @AlliNCramer to talk with our lab about data wrangling in #rstats tomorrow!,0
255,2017-09-29 11:36:42,daniel_storage,A minor release with bug fixes and slight performance improvements #rstats https:// twitter.com/rbloggers/stat us/913563931334950912 …,0
256,2017-09-29 11:25:44,danilofreire,"E se ele ficar desmotivado, é só lembrar que #rstats é difícil pra todo mundo no (re)começo :) http:// r4stats.com/2012/06/13/why -r-is-hard-to-learn/ …",0
257,2017-09-29 11:24:39,jpdig,Just finished converting my old intro to stats Stata lab assignment into an #rstats lab assignment. This should be an interesting experiment,0
258,2017-09-29 11:16:20,DerFredo,"Posted by Nina Zumel, now on R-bloggers: Partial Pooling for Lower Variance Variable Encoding #rstats http:// ift.tt/2yM9hlI",0
259,2017-09-29 11:13:25,AndySugs,RT:machinelearnbot: RT KirkDBorne: Guide to Data Exploration in R: http:// bit.ly/1DQzE5h #abdsc #Rstats #BigDat … https:// twitter.com/i/web/status/9 13572957716406272 …,0
260,2017-09-29 11:09:18,AndySugs,RT: Rbloggers: Partial Pooling for Lower Variance Variable Encoding https:// wp.me/pMm6L-EtG #rstats #DataScience,0
261,2017-09-29 11:04:49,Rbloggers,Partial Pooling for Lower Variance Variable Encoding https:// wp.me/pMm6L-EtG #rstats #DataScience,3
262,2017-09-29 11:01:16,AndySugs,RT: rweekly_live: Iterative Solvers for (Sparse) Linear System of Equations #rstats #datascience https:// link.rweekly.org/6eg,0
263,2017-09-29 11:01:16,AndySugs,RT: rweekly_live: Glacier Surface Mass Balance Model #rstats #datascience https:// link.rweekly.org/6ef,0
264,2017-09-29 11:01:15,AndySugs,"RT: rweekly_live: Rcpp 0.12.13: Updated vignettes, and more eddelbuettel #rstats #datascience https:// link.rweekly.org/6ee",0
265,2017-09-29 10:57:18,adamhsparks,"I should have also tagged @bikesRdata . So, it's good excuse to remind everyone about bomrang. https:// ropensci.github.io/bomrang/ #rstats #weather",0
266,2017-09-29 10:54:19,rweekly_live,Iterative Solvers for (Sparse) Linear System of Equations #rstats #datascience https:// link.rweekly.org/6eg,0
267,2017-09-29 10:54:19,rweekly_live,Glacier Surface Mass Balance Model #rstats #datascience https:// link.rweekly.org/6ef,0
268,2017-09-29 10:45:50,IlkkaSaari,#rueda #RAW #RavenExposedParty #rsca #rstats #RSCTempest #RSW2017 #Rdc2017 #rdguk #rduscores #RDU2017 #rfootball #IQ https://www. youtube.com/watch?v=PlktVH kkvJs …,0
269,2017-09-29 10:39:18,rweekly_live,"Rcpp 0.12.13: Updated vignettes, and more @eddelbuettel #rstats #datascience https:// link.rweekly.org/6ee",0
270,2017-09-29 10:34:05,eddelbuettel,"Rcpp 0.12.13 on CRAN: Spiffier vignettes via pinp, and more Seamless R and C++ integration https:// goo.gl/FojrKf #rstats #rcpp",5
271,2017-09-29 10:23:39,AndySugs,RT: KirkDBorne: Guide to Data Exploration in R: http:// bit.ly/1DQzE5h #abdsc #Rstats #BigData #Analytics #DataS … https:// twitter.com/i/web/status/9 13572957716406272 …,0
272,2017-09-29 10:21:27,BigData_Themen,RT DaveRubal: RT KirkDBorne: Guide to Data Exploration in R: http:// bit.ly/1DQzE5h #abdsc #Rstats #BigData #Ana … https:// twitter.com/i/web/status/9 13572957716406272 …,0
273,2017-09-29 10:19:37,BigData_Themen,RT KirkDBorne: Guide to Data Exploration in R: http:// bit.ly/1DQzE5h #abdsc #Rstats #BigData #Analytics #DataSc … https:// twitter.com/i/web/status/9 13572957716406272 …,0
274,2017-09-29 10:19:23,TimDoherty_,I think extracat is my favourite option. #rstats #rcats pic.twitter.com/4LJX2JmOso,1
275,2017-09-29 10:15:41,KirkDBorne,Guide to Data Exploration in R: http:// bit.ly/1DQzE5h #abdsc #Rstats #BigData #Analytics #DataScience #Statistics by @AnalyticsVidhya pic.twitter.com/1KCf1867BR,7
276,2017-09-29 10:14:41,CRANberriesFeed,CRAN updates: sjstats splm zeallot http:// goo.gl/5g3iZ #rstats,0
277,2017-09-29 10:14:25,CRANberriesFeed,CRAN updates: DatabionicSwarm dataRetrieval dfpk doParallel dplyr gesca pifpaf rscorecard http:// goo.gl/5g3iZ #rstats,0
