,date,username,text,retweets numbers,geo
2061,2017-05-22 18:53:32,cjournal,Meningitis Outbreak Verdict Slip Creates Confusion After Trial http:// bit.ly/2rsM4o1,1,
2062,2017-05-22 18:49:47,nairapark,#Nigeria #news - NYSC ADVISES PROSPECTIVE CORPS MEMBERS ON VACCINATION AGAINST MENINGITIS http://www. nairapark.com/news/149530059 6/nysc-advises-prospective-corps-members-vaccination-against&t=14388 …,0,
2063,2017-05-22 18:47:48,TuCiudadEspana,#Vigo Una niña de 4 meses muere por meningitis en Zamora #Noticias http:// fb.me/8L4DmQPHu,0,
2064,2017-05-22 18:45:52,valenciananoti,Información - Una niña de 4 meses muere por meningitis en Zamora http:// ow.ly/MRI150bEccT,0,
2065,2017-05-22 18:45:47,balearesnoticia,Diario de Ibiza - Una niña de 4 meses muere por meningitis en Zamora http:// ow.ly/WFmd50bEc5P,0,
2066,2017-05-22 18:41:09,news_ghana,"Meningitis Outbreak: Niger records 3,037 and 179 deaths http:// dlvr.it/PCQPdj pic.twitter.com/UkeItqXNH8",1,
2067,2017-05-22 18:35:31,TuCiudadEspana,#Ibiza Una niña de 4 meses muere por meningitis en Zamora #Noticias http:// fb.me/17i3N6zLh,0,
2068,2017-05-22 18:35:12,achopijense,#Murcia #Noticias Una niña de 4 meses muere por meningitis en Zamora http:// dlvr.it/PCQHvx pic.twitter.com/hO6UWeme9l,0,
2069,2017-05-22 18:33:49,lisbethpske,16-årige Mathias døde af meningitis : Far raser over børneafdelingens groteske beslutning | antibiotika til personale http://www. bt.dk/danmark/16-aar ige-mathias-doede-af-meningitis-far-raser-over-boerneafdelingens-groteske …,0,
2070,2017-05-22 18:30:41,Zamora3punto0,Fallece una niña de cuatro meses por meningitis bacteriana en el Hospital Virgen de la Concha http:// bit.ly/2rHINyD pic.twitter.com/kPLDoqxuVD,0,
2071,2017-05-22 18:30:00,Zamora24horas,Fallece una niña de cuatro meses en el Hospital Virgen de la Concha víctima de una meningitis http://www. zamora24horas.com/articulo/suces os/fallece-nina-meses-hospital-virgen-concha-victima-meningitis/20170522112224175371.html … pic.twitter.com/LHHhA9nBDH,0,
2072,2017-05-22 18:29:12,btdk,16-årige Mathias døde af meningitis : Far raser over børneafdelingens groteske beslutning http://www. bt.dk/danmark/16-aar ige-mathias-doede-af-meningitis-far-raser-over-boerneafdelingens-groteske?referrer=RSS&utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/CWoXfUflbf,0,
2073,2017-05-22 18:24:53,SouthEssexColl,Nurses are at #Southend campus this week offering immunisation against #meningitis and #septicaemia pic.twitter.com/mxr7fb9ThN,2,
2074,2017-05-22 18:15:58,castillaleonnot,La Opinión Zamora - Una niña de cuatro meses muere víctima de una meningitis en el Virgen de la Concha http:// ow.ly/JT7N50bEaxL,0,
2075,2017-05-22 18:15:39,pepitacuadrado,Una niña de cuatro meses muere víctima de una meningitis en el Virgen de la Concha http://www. laopiniondezamora.es/zamora/2017/05 /22/nina-cuatro-meses-muere-victima/1007294.html … vía @opiniondezamora,0,
2076,2017-05-22 18:12:22,impacthubmedia,Doctors Without Borders Supports Vaccination Campaign Meningitis - http:// impacthubmedia.com/11069/doctors- without-borders-supports-vaccination-campaign-meningitis/ … @MSF @liliankaivilu,0,
2077,2017-05-22 18:11:52,herrerachelo,"durante su gestión faltaron medicamentos, hubo epidemia de meningitis y se rompió el tomógrafo, entre tantas... http:// fb.me/1sWTtKgPV",0,
2078,2017-05-22 18:11:06,abcdesevilla,Salud confirma un caso de meningitis en chica de 16 años en Herrera http:// ow.ly/Gkxt30bVrq2 | #ProvinciaSev,3,
2079,2017-05-22 18:07:45,TeddyoMollyDK,16-årig døde af meningitis : Nu er børneafdeling sat under tilsyn - http://www. teddyomolly.dk/16-aarig-doede -af-meningitis-nu-er-boerneafdeling-sat-under-tilsyn/Børne-og … ungeafdelingen på Herlev Hospital leverer ik...,0,
2080,2017-05-22 18:02:32,Sylph_xo,You people didnt tell me meningitis vaccine is so painful,0,
2081,2017-05-22 18:00:47,opiniondezamora,#Zamora Una niña de cuatro meses muere víctima de una meningitis en el Virgen de la Concha http://www. laopiniondezamora.es/zamora/2017/05 /22/nina-cuatro-meses-muere-victima/1007294.html …,2,
2082,2017-05-22 18:00:43,BloomsburyL,BBC News - Mum's warning after daughter dies of meningitis W http://www. bbc.co.uk/news/av/health -39958793/mum-s-warning-after-daughter-dies-of-meningitis-w …,0,
2083,2017-05-22 18:00:08,Minelka_xo,Una niña de cuatro meses muere víctima de una meningitis en el Virgen de la Concha http:// dlvr.it/PCPdzH,0,
2084,2017-05-22 17:54:17,LnLnews,`Why we’re not stockpiling Meningitis vaccine’ http://www. lnlnews.com/not-stockpilin g-meningitis-vaccine/ … pic.twitter.com/o1uF4oQCRK,0,
2085,2017-05-22 17:50:12,SevillaDiario,Salud confirma un caso de meningitis en una joven de Herrera #Sevillahoy http:// ift.tt/2rK7MjE,0,
2086,2017-05-22 17:46:35,HeadlineNews_NG,The ‘Hotel de Meningitis ’ Yari Abubakar should have built http:// headlinenewsnigeria.com/hotel-de-menin gitis-yari-abubakar-built/ …,0,
2087,2017-05-22 17:45:43,IndonesiaMedika,"Dik Adli menderita hidrocephalus, meningitis dan TBC http:// bit.ly/siapapeduli pic.twitter.com/qhngFlewag",0,
2088,2017-05-22 17:41:01,deeplookers,What North-East States Are Doing to Combat Meningitis - Officials - http://www. deeplookers.com/what-north-eas t-states-are-doing-to-combat-meningitis-officials/ …,0,
2089,2017-05-22 17:40:40,AIONSur,#Salud #Meningitis Se ha vacunado a todas las personas que tienen contacto con ella. http:// bit.ly/2q8xyha,0,
2090,2017-05-22 17:39:52,akinwerndey,Meningitis vaccination for 15k? Ah! See my people no vaccination that is stronger than the blood of Jesus and in fact it is free! Wawu!!!,0,
2091,2017-05-22 17:36:24,vectomodo,"—los tres tienen mucha meningitis , un verguero de meninguitis —Paul, ¿no tienes ni idea de cómo se ve una persona con meningitis , verdad?",0,
2092,2017-05-22 17:34:55,LarsIgum,16-årig døde af meningitis : Nu er børneafdeling sat under tilsyn http:// pol.dk/5960920,0,
2093,2017-05-22 17:25:05,ellajwalsh,it comes to something when me and eleri have to book a joint appointment to have our meningitis jabs done bc we're too baby to go alone,0,
2094,2017-05-22 17:24:12,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0,
2095,2017-05-22 17:22:50,RegionH,Region Hovedstaden gennemfører en bred og tværgående analyse af meningitis . https://www. regionh.dk/presse-og-nyt/ pressemeddelelser-og-nyheder/Sider/Region-Hovedstaden-laver-tvaergaaende-analyse-af-meningitis.aspx … https:// twitter.com/JonasEgebart/s tatus/866507156065071106 …,7,
2096,2017-05-22 17:15:43,juniorfresh02,16-årig døde af meningitis : Nu er børneafdeling sat under tilsyn,0,
2097,2017-05-22 17:15:35,politiken,16-årig døde af meningitis : Nu er børneafdeling sat under tilsyn http:// dlvr.it/PCNtdj,1,
2098,2017-05-22 17:15:32,sociolingo,Niger: Doctors Without Borders Supports Vaccination Campaign Against Deadly Meningitis Outbreak http://www. sociolingo.com/niger-doctors- without-borders-supports-vaccination-campaign-against-deadly-meningitis-outbreak/ …,0,
2099,2017-05-22 17:11:13,swankpharm,`Why we’re not stockpiling Meningitis vaccine’ - http:// bit.ly/2qLsYc3 pic.twitter.com/acsZjLEsvp,2,
2100,2017-05-22 17:10:20,Tony3217,The ‘Hotel de Meningitis ’ Yari Abubakar should have built http:// headlinenewsnigeria.com/hotel-de-menin gitis-yari-abubakar-built/ … via @HeadlineNews_NG,2,
2101,2017-05-22 16:50:29,DanmarksNyheder,16-årig døde af meningitis : Nu er børneafdeling sat under tilsyn Børne- og ungeafdelingen på Herlev Hospital lever… http:// ift.tt/2r84UBc,0,
2102,2017-05-22 16:49:11,nottinbutaig,What North-East states are doing to combat meningitis – officials https:// tdy.ng/lcBhrvo via todayng https://twitter.com/NigeriaNewsdesk/status/866560242418667520/photo/1 pic.twitter.com/9To2kKpVDu,0,
2103,2017-05-22 16:48:17,akinpainforum1,What North-East states are doing to combat meningitis – officials https:// tdy.ng/lcBhrvo via todayng https://twitter.com/NigeriaNewsdesk/status/866560242418667520/photo/1 pic.twitter.com/OuXQIPE06I,0,
2104,2017-05-22 16:47:29,TopNyt,16-årig døde af meningitis : Nu er børneafdeling sat under tilsyn http:// ift.tt/2r84UBc Børne- og ungeafdelingen på Herlev Hospital lever…,0,
2105,2017-05-22 16:47:12,CyberAnonymous,NigeriaNewsdesk: What North-East states are doing to combat meningitis – officials https:// tdy.ng/lcBhrvo via to… https://twitter.com/NigeriaNewsdesk/status/866560242418667520/photo/1 pic.twitter.com/YVfDTQFllW,0,
2106,2017-05-22 16:46:04,bbello2015,NigeriaNewsdesk: What North-East states are doing to combat meningitis – officials https:// tdy.ng/lcBhrvo via to… https://twitter.com/NigeriaNewsdesk/status/866560242418667520/photo/1 pic.twitter.com/VSCYNcl2Os,0,
2107,2017-05-22 16:18:27,NTKRNow,MSF offers vaccines against meningitis outbreak in Niger http:// ift.tt/2qLliXc,0,
2108,2017-05-22 16:15:44,Ulfa_Rosliana,Masih ga paham kenapa semua harus pake suntik vitamin. Ntar kena meningitis minta suntik vitamin lagi.,0,
2109,2017-05-22 16:00:36,PediatricCy,Ήξερες ότι η μικροβιακή μηνιγγίτιδα μπορεί να σκοτώσει το παιδί σου; Η ενημέρωση & η πρόληψη σώζουν ζωές http://www. child.org.cy/Portals/0/docs /MNIGGITIS_CAMPAIGN.pdf … #Meningitis pic.twitter.com/dm4bSuKLay,0,
2110,2017-05-22 15:32:20,EnOriente,Meningitis suele ser mortal en la tercera edad http:// tinyurl.com/zhruuh4 pic.twitter.com/kBE1vzRfjw,0,
2111,2017-05-22 15:25:34,Solneu,OVERBLIK 10 års problemer med behandling af meningitis http://www. dr.dk/nyheder/indlan d/overblik-10-aars-problemer-med-behandling-af-meningitis …,0,
2112,2017-05-22 15:18:38,jodyaberdein,Nurse! This patient has meningitis . A mixed grill and a pint of full fat milk. Stat! https:// twitter.com/mattdbull/stat us/866531423724949504 …,0,
2113,2017-05-22 15:16:39,News247Nigeria,Why South West States Have No Meningitis C Vaccines - Officials pic.twitter.com/GsbatqkJ6N,0,
2114,2017-05-22 15:14:38,OpineHEALTH,PRESS RELEASE » Niger: Doctors Without Borders Supports Vaccination Campaign Against Deadly Meningitis Outbreak http:// ift.tt/2rH20jK #…,0,
2115,2017-05-22 15:14:20,News247Nigeria,Why South West States Have No Meningitis C Vaccines - Officials [Premium Times] There is a discernible absence of … http:// ift.tt/2r8266V,0,
2116,2017-05-22 15:14:13,alwihdainfo,Niger: Doctors Without Borders Supports Vaccination Campaign Against Deadly Meningitis Outbreak http://www. alwihdainfo.com/Niger-Doctors- Without-Borders-Supports-Vaccination-Campaign-Against-Deadly-Meningitis-Outbreak_a54554.html …,0,
2117,2017-05-22 15:09:31,AfricanewsIT_ES,Niger: Doctors Without Borders Supports Vaccination Campaign Against Deadly Meningitis Outbreak http://www. africanews.it/english/niger- doctors-without-borders-supports-vaccination-campaign-against-deadly-meningitis-outbreak/ …,0,
2118,2017-05-22 15:02:05,Ma_Belline,Meningitis could be behind mystery illness in Liberia http:// crwd.fr/2qwFgFM pic.twitter.com/Sbbh30cIo2,0,
2119,2017-05-22 15:01:20,_Reality_Check_,All Africa: Nigeria: What North-East States Are Doing to Combat Meningitis - Officials #Africa #News https:// rssfla.re/1872104/nigeri a-what-north-east-states-are-doing-to-combat-meningitis-officials …,0,
2120,2017-05-22 14:55:40,AbdirisaqAhmed7,Nigeria: What North-East States Are Doing to Combat Meningitis – Officials http://www. xaqiiqada.net/uncategorized/ nigeria-what-north-east-states-are-doing-to-combat-meningitis-officials/ …,0,
2121,2017-05-22 14:55:07,Abisodunosikoya,Nigeria: What North-East States Are Doing to Combat Meningitis - Officials http:// dlvr.it/PCLh4m,0,
2122,2017-05-22 14:55:04,juanmuriango,Nigeria: What North-East States Are Doing to Combat Meningitis - Officials http:// dlvr.it/PCLh1l,0,
2123,2017-05-22 14:54:28,allafrica,What North-East States Are Doing to Combat Meningitis - Officials: http:// allafrica.com/stories/201705 220040.html?utm_campaign=allafrica%3Ainternal&utm_medium=social&utm_source=twitter&utm_content=promote%3Aaans%3Aabafbt … #Nigeria,2,
2124,2017-05-22 14:54:17,miwebdesalud,Entonces la de la meningitis a los 12-13 años es aconsejable aunque el niño no pertenezca a un perfil de riesgo?,0,
2125,2017-05-22 14:50:42,LokalavisenDK,16-årige Mathias døde af meningitis : Børneafdeling holdt igen med antibiotika til Mathias - men tilbød det til eget personale …,0,
2126,2017-05-22 14:46:31,blacqer,@AllAfrica : Nigeria: What North-East States Are Doing to Combat Meningitis - Officials http:// ow.ly/pPPJ50bE09x,1,
2127,2017-05-22 14:45:57,blicqer,@AllAfrica : Nigeria: What North-East States Are Doing to Combat Meningitis - Officials http:// ow.ly/FXt550bDZUH,0,
2128,2017-05-22 14:43:53,APO_source,#Niger : Doctors Without Borders @MSF Supports #Vaccination Campaign Against Deadly #Meningitis Outbreak http:// APO.af/Zq7N7U pic.twitter.com/4MClV9Gzof,1,
2129,2017-05-22 14:36:03,RestoreHearing,Meningitis may damage the auditory nerve or the cochlea. #HearingLoss,0,
2130,2017-05-22 14:18:22,healthysecrect,#Meningtis How to know about Meningitis http://www. firehow.com/2012031632474/ how-to-know-about-meningitis.html …,0,
2131,2017-05-22 14:17:21,malyqmontaro,"Gov ortom wheel barow,Gov obiano 50litres,Gov Yari Meningitis ,Gov Fayose mamaput",0,
2132,2017-05-22 14:16:03,skinnergj,MSF supports vaccination campaign against deadly meningitis outbreak in Niger http:// reliefweb.int/report/niger/n iger-doctors-without-borders-supports-vaccination-campaign-against-deadly-meningitis … via @skinnergj,0,
2133,2017-05-22 13:43:49,nadhiraahhh,"the risk factor of meningitis is tobacco use.. viral URTI , otitis media, deficit immune body",0,
2134,2017-05-22 13:36:26,abrunettesworld,"According to @MayoClinic , my symptoms add up to meningitis . What fun this last week shall be... OFFUCKINGCOURSE.",0,
2135,2017-05-22 13:12:59,JonasEgebart,Erfaring med meningitis som patient eller pårørende? Gode eller dårlige? Vi i @RegionH vil gerne høre fra dig! https://www. regionh.dk/presse-og-nyt/ pressemeddelelser-og-nyheder/Sider/Region-Hovedstaden-laver-tvaergaaende-analyse-af-meningitis.aspx …,0,
2136,2017-05-22 13:12:07,bornholmportal,Hospitalet med i ny meningitis -analyse http:// ift.tt/2rIEQZw,0,
2137,2017-05-22 13:05:35,vilesIIaexend,meningitis ? ooo,0,
2138,2017-05-22 12:54:48,siapapeduliid,"ANAK SEMUDA ADLI (1 TAHUN) TELAH MENDERITA HIDROSEFALUS, MENINGITIS DAN TBC Adli balita 1 tahun… https://www. instagram.com/p/BUYVnPcFZTq/",0,
2139,2017-05-22 12:43:47,COpediatricEM,"No. The low prevalence of bacterial meningitis in this age group would require a much bigger N-->100,000 pic.twitter.com/43KAlPxuZ2",0,
2140,2017-05-22 12:42:43,siapapeduliid,"ANAK SEMUDA ADLI (1 TAHUN) TELAH MENDERITA HIDROSEFALUS, MENINGITIS DAN TBC Adli balita 1 tahun… https://www. instagram.com/p/BUYUOuklX4X/",0,
2141,2017-05-22 12:37:17,TuperfilNet,¿ Meningitis en La Permanente? http:// tuperfil.net/meningi/ pic.twitter.com/qporQl2LPU,1,
2142,2017-05-22 12:31:33,mspleahlax,"""As healthy as my lifestyle seemed, I contracted measles, mumps, rubella, a type of viral meningitis , scarlatina..."" http://www. slate.com/articles/life/ family/2014/01/growing_up_unvaccinated_a_healthy_lifestyle_couldn_t_prevent_many_childhood.html …",0,
2143,2017-05-22 12:30:49,RW_Headlines,MSF supports vaccination campaign against deadly meningitis outbreak in Niger http:// bit.ly/2qaLerb,0,
2144,2017-05-22 12:28:19,LilyTahuri,MSF supports vaccination campaign against deadly meningitis outbreak in Niger #humanitarian #newzealand #auckland pic.twitter.com/WfAs7QUsVP,0,
2145,2017-05-22 12:24:49,COpediatricEM,"Of ~500 febrile infants 29-56 days who met low risk criteria (~Philadelphia) and had LP, 0 had bacterial meningitis http://www. jpeds.com/article/S0022- 3476(17)30486-9/fulltext …",2,
2146,2017-05-22 12:14:26,lyndsnextdoor,feeling worse than the summer i had meningitis,0,
2147,2017-05-22 12:13:04,Bandung_Dinkes,Vaksinasi meningitis dan influenza buat CJH kota bandung di UPT Puskesmas Cibiru @ridwankamil @diskominfoBdg @OdedMD @yosiirianto pic.twitter.com/OXDbaW84kW,0,
2148,2017-05-22 12:04:35,OccuWorld,MSF supports vaccination campaign against deadly meningitis outbreak in Niger http://www. occuworld.org/news/3398929,1,
2149,2017-05-22 12:00:42,HugoAlvaradoS,"Definitivamente el chavismo es una especie de meningitis , produce una infección de La células cerebrales!!",0,
2150,2017-05-22 12:00:37,hindernismexico,"La meningitis se presenta con mayor frecuencia en el ""cinturón de la meningitis "". Desde el oeste de Senegal hasta el este de Etiopía. pic.twitter.com/nHnliz5YNY",0,
2151,2017-05-22 11:55:44,PollsHost,Mum's warning after daughter dies of meningitis W http:// headlineswiki.com/news/3659055276 Via @headlineswiki .com,0,
2152,2017-05-22 11:55:43,headlinesWIKI,Mum's warning after daughter dies of meningitis W http:// headlineswiki.com/news/3659055276,0,
2153,2017-05-22 11:22:43,ohhey_ty,I've been working on this meningitis story all day today,0,
2154,2017-05-22 11:11:12,LaurenBWeekes,Various brain diseases (including meningitis ) appear to be responsible for mass shark strandings in California http:// news.nationalgeographic.com/2017/05/shark- strandings-san-francisco-bay-cause-fungus-pollution/ …,0,
2155,2017-05-22 10:51:51,NoffCed,Probably pneumonia & meningitis too.,0,
2156,2017-05-22 10:44:56,Mykl0,"There were quite a few rooms. Neuro floor so maybe meningitis ? I'd want more gowning for that, they wear more to give me Remicade.",0,
2157,2017-05-22 10:32:37,webegram,Mum’s warning after daughter dies of meningitis W http:// webegram.org/25284,0,
2158,2017-05-22 10:31:47,mashableng,Archive: #Meningitis causes 180 deaths in #Niger http:// rviv.ly/sXdzl #africa #death #health,0,
2159,2017-05-22 09:48:09,dancingdolan_09,I have gotten to a point in my life that I don't care if I get meningitis again.... maybe I'll be better off,0,
2160,2017-05-22 09:39:48,ParaguayTrabaja,Contra la meningitis Ministerio de salud recomienda mantener medidas de higiene... http:// fb.me/27z4DkFpX,0,
2161,2017-05-22 09:39:06,donvirgiliopy,Contra la meningitis Ministerio de salud recomienda mantener medidas de higiene... http:// fb.me/6Io2upvpA,0,
2162,2017-05-22 09:37:13,trillaphoebe,"My ER trips (2, with 2 non-invasive procedures and an MRI) cost $3000. If I had meningitis and hadn't gone I'd die. Healthcare is important.",2,
2163,2017-05-22 09:27:34,ipglow,". Every other thing is zero, frm infrastructures to economy to meningitis sorry health",0,
2164,2017-05-22 09:18:29,piukeweichan23,"Que tiene que ver el tifus,si eso se erradicó en los 60,igual que la polio,la meningitis ,no hables huevadas..",0,
2165,2017-05-22 08:49:32,nairapark,#Nigeria #news - NYSC ADVISES PROSPECTIVE CORPS MEMBERS ON VACCINATION AGAINST MENINGITIS http://www. nairapark.com/news/149530059 6/nysc-advises-prospective-corps-members-vaccination-against&t=14168 …,0,
2166,2017-05-22 08:30:01,JNJGlobalHealth,230M+ in 16 African countries vaccinated against #meningitis . @WHO 's leadership in global action on #vaccination : https:// goo.gl/7eltKG,1,
